,elbow-l,elbow-r,knee-l,knee-r,kneck-l,kneck-r,leg-l,leg-r,back,Pose
211,1000.0,1000.0,1000.0,1000.0,-12.994616791916506,-37.76975736074842,1000.0,1000.0,77.00538320808349,halfMoon
212,29.875992691689426,77.77824500259757,1000.0,-8.202354244625583,90.0,90.0,29.228051943145132,29.228051943145132,-10.244087446458629,halfMoon
213,63.24268182812344,71.42072961955532,-12.949843991435333,173.90722834266393,1000.0,1000.0,24.818559502608625,24.818559502608625,1000.0,halfMoon
214,0.0,0.0,71.56505117707799,78.69006752597979,71.56505117707799,71.56505117707799,63.43494882292201,-78.69006752597979,8.13010235415598,halfMoon
215,10.491477012331586,-0.27545835613523895,-0.1844843930810075,5.290081205371266,65.55604521958347,90.0,32.09259132873416,-68.72503002829329,-17.35402463626132,halfMoon
216,21.016187281778336,-22.9248143112524,173.5630793991447,13.881180843763383,75.80890345097603,-55.90502204523445,78.13429435910713,-40.44623202084138,9.533232790030016,halfMoon
217,1000.0,1000.0,76.06155356249872,-6.969287915300208,90.0,0.0,1000.0,1000.0,1000.0,halfMoon
218,1000.0,1000.0,173.9667469937993,1000.0,1000.0,1000.0,79.17485423846243,58.15094868094471,1000.0,halfMoon
219,28.72032679786948,3.3645056431448577,173.9275435927923,166.07165806084632,75.52970589993411,-85.67040894141323,69.87234156586035,70.52051734944477,-0.22026140226229335,halfMoon
220,12.804266065286754,2.4366482468101367,-42.57861773024659,-63.32539679674551,67.39122997717406,-75.32733754228903,-50.35954597084587,12.094757077012101,-8.259437979878806,halfMoon
221,15.945395900922847,-31.890791801845708,1000.0,-72.19433107613763,62.68897954242232,-71.56984861318108,55.45100885454551,25.70589066659323,-7.51214410305275,halfMoon
222,-11.572236849098461,-10.19146757588282,14.191664038584266,1000.0,54.61972779969886,99.61972779969885,-64.84029685920072,-80.89393995442629,-16.945323377379136,halfMoon
223,-2.071342980502058,-70.77617463428618,1000.0,1000.0,56.76622578055011,56.76622578055011,1000.0,1000.0,-34.93139587645703,halfMoon
224,156.03751102542182,24.791176738955247,0.0,19.772350532571416,68.57809801003025,-41.93884735345036,146.41583952440703,-67.68318835873917,19.09349200048561,halfMoon
225,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,51.71280097027857,1000.0,halfMoon
226,5.55732131859615,-24.561765118890406,0.0,6.308891380991698,66.59531044896768,-56.611486423888486,46.86478525933901,28.611716689900973,20.874646826450032,halfMoon
227,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,-17.050214635640423,-47.67542665602915,1000.0,halfMoon
228,26.56505117707799,170.53767779197437,1000.0,1000.0,85.23635830927383,-23.19859051364819,1000.0,1000.0,1000.0,halfMoon
229,90.0,90.0,1000.0,1000.0,17.17083101585775,6.314417667795504,1000.0,1000.0,96.31441766779551,halfMoon
230,11.842391247629902,25.16237056301721,23.15530250012962,29.48675026974489,168.20657031508955,168.20657031508955,-73.50632407610132,-87.57232154586269,20.554013814531558,halfMoon
231,2.9044720528551613,-0.29175825185857285,1000.0,18.670743875810906,75.54757174890703,75.54757174890703,41.0206175473218,-64.24243983894071,-4.36304593559908,halfMoon
232,1000.0,1000.0,-57.73868142071906,-61.3103057248261,104.44403572449224,104.44403572449224,24.68645804247597,35.63349004298788,-0.21271539126819386,halfMoon
233,1000.0,0.0,4.60009566626328,172.17092348994038,77.93487802968149,-48.404518299488736,-13.741735889788174,73.78485324069179,15.030430523433274,halfMoon
234,-25.893144621596207,15.736135401458952,-17.678347577393605,-62.77450799426405,-80.75862786349462,-81.28946581614304,-55.106486909958846,19.869153252275133,8.183077178564021,halfMoon
235,0.0,0.0,0.0,117.84757825978816,72.1196382486892,97.72182580013097,77.12499844038753,114.56717132060132,-7.574721514299095,halfMoon
236,66.73951273746019,-5.887049401837189,4.971552112519681,40.471086632952,26.452080536091668,-11.721803649554335,9.338450983238369,-15.566317824856815,27.91529132531586,halfMoon
237,-55.310003689615556,12.24912341975579,-1.5293595356036511,-1.1120264077817452,14.4794259929659,47.90423717556971,-40.86718860581083,-60.42705663480628,66.91083396413842,halfMoon
238,60.49729861478233,66.57130719125459,167.84163397935887,1000.0,77.70237777264657,-52.523622373872165,80.64248131114599,1000.0,24.51652087202544,halfMoon
239,-17.581086365627897,9.462322208025611,171.82876644005026,1000.0,53.9726266148964,-65.77225468204583,59.51142530585967,10.641319925808201,9.179469685673714,halfMoon
240,155.55604521958347,29.05460409907714,7.594643368591434,7.594643368591434,76.55138494831348,76.55138494831348,81.0273733851036,73.43273001651217,2.695723728596965,halfMoon
241,1000.0,12.875001559612471,1000.0,4.398705354995528,29.74488129694222,77.47119229084849,-1.4532095550797268,-67.83365417791754,-39.78413608409458,halfMoon
242,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,halfMoon
243,0.0,8.530765609948133,-18.8628406401475,-14.743562836470735,72.4397279481993,72.4397279481993,6.1701750950296095,-10.7842978675626,-8.330385808072975,halfMoon
244,-36.37809139930262,18.189045699651317,-2.5616489573960592,-5.036951730227625,71.91570545931194,104.48976259388445,22.46471435782452,22.46471435782452,4.184916125118417,halfMoon
245,-71.97269932872484,79.72950351483624,-21.19081527236367,4.895510512178225,90.0,8.164452337758245,-9.137875961413819,3.3942910449571406,4.595454954090615,halfMoon
246,19.81293206922696,0.0,27.433102626823533,42.32131272696216,79.29166879617522,-44.106819671812026,30.186219666607236,-87.15113827428914,17.59242456218159,halfMoon
247,14.931417178137536,171.41637851988605,62.66768137766018,10.911128384283387,46.704366210028375,81.52885536698517,-74.46796683255653,-89.31895297399231,-16.94228926602966,halfMoon
248,1000.0,1000.0,-86.74036069094687,15.822526657063696,1000.0,1000.0,82.42572665259745,-16.642811646241537,1000.0,halfMoon
249,168.5912817971182,-8.130102354155978,-5.131165282896317,-26.56505117707799,85.45515244749816,-61.74027783602739,-45.0,-34.79829613721305,9.566685989714417,halfMoon
250,26.56505117707799,170.53767779197437,1000.0,1000.0,85.23635830927383,-23.19859051364819,1000.0,1000.0,1000.0,halfMoon
251,168.92979742206063,11.07020257793937,1000.0,1000.0,89.51030440687077,55.30484646876604,32.057155667990536,1000.0,-17.5924245621816,halfMoon
252,0.0,0.0,1000.0,-42.37548205820547,45.12923838122143,101.6893691754392,1000.0,-6.982900368555353,-19.177440275697887,halfMoon
253,38.46103791703861,160.2531633945739,1000.0,1000.0,-0.6902771978650788,74.05460409907715,1000.0,1000.0,74.05460409907715,halfMoon
254,-38.01151027001653,15.575019182460204,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,halfMoon
255,-30.05897104884188,43.518396421401256,1000.0,-17.139735059639385,50.992527447878956,-39.007472552121044,-31.180482516301964,31.9896597877389,24.59500731240284,halfMoon
256,1000.0,1000.0,1000.0,1000.0,67.92768156518713,14.641884541233367,1000.0,1000.0,-3.985978635221675,halfMoon
257,7.14290450926754,13.78159723565362,1000.0,1000.0,84.28031590192404,104.65675111576043,1000.0,-42.939888976276876,-4.4367408847251895,halfMoon
258,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,9.554289672401767,1000.0,halfMoon
259,1000.0,-86.52029084142187,1000.0,1000.0,-85.36954571167773,65.92450174492117,1000.0,1000.0,65.92450174492117,halfMoon
260,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,halfMoon
261,31.239214888208764,71.669741861037,-43.40963436247688,1000.0,69.14554196042165,-42.015717856406624,86.69199161631224,1000.0,5.25039596952095,halfMoon
262,90.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,halfMoon
263,128.99099404250546,0.0,7.785987695888864,2.202988239443362,106.09081634885217,106.09081634885217,83.13171518473015,72.1692527684764,6.62849414082655,halfMoon
264,0.0,100.4980318435023,47.77389121333714,20.533536566444365,90.0,90.0,67.74072036027069,69.00065435079064,0.0,halfMoon
265,20.714174844348705,-86.48475843367112,1000.0,1000.0,53.285797023953755,86.39713898432578,1000.0,152.4027041313563,143.28579702395376,halfMoon
266,-49.16699158964403,40.23899114538598,1000.0,1000.0,98.7461622625552,8.74616226255521,-41.22659892568724,-19.29477353800489,8.74616226255521,halfMoon
